5,6,0,3,false
4,6,0,3,false
4,6,0,3,false
4,6,0,3,false
5,6,0,3,false
5,6,0,3,false
5,6,0,3,false
5,6,1,3,false
4,6,1,3,false
5,6,1,3,false
5,6,0,3,false
5,5,0,5,false
4,5,0,4,false
4,5,0,4,false
4,5,0,4,false
4,5,0,4,false
4,5,0,4,false
4,5,0,4,false
6,8,1,3,false
7,8,1,3,false
7,7,1,4,false
6,6,1,5,false
5,6,0,5,false
6,6,0,5,false
5,5,0,5,false
6,8,0,5,false
6,8,0,5,false
6,8,0,5,false
6,8,0,5,false
7,8,0,5,false
7,7,0,5,false
6,7,0,5,false
5,6,0,5,false
5,5,0,5,false
5,5,0,5,false
8,8,0,5,false
7,8,0,5,false
7,8,0,5,false
6,8,0,5,false
5,8,0,4,false
6,8,0,4,false
5,8,0,4,false
5,8,0,4,false
5,8,0,4,false
5,8,0,4,false
6,8,0,4,false
6,8,0,4,false
7,8,0,4,false
7,8,0,4,false
6,8,0,4,false
6,8,0,4,false
6,8,0,4,false
6,8,0,4,false
6,8,0,4,false
7,8,0,4,false
7,8,0,4,false
6,8,0,4,false
7,8,0,4,false
7,8,0,4,false
7,8,0,5,false
6,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,7,0,6,false
6,7,0,6,false
6,7,1,5,false
6,7,0,5,false
6,6,0,6,false
6,8,0,6,false
7,8,0,6,false
7,8,0,6,false
6,8,0,6,false
6,8,0,6,false
7,8,1,6,false
7,8,1,6,false
7,8,0,6,false
7,8,1,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
6,8,0,6,false
6,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,7,0,6,false
6,7,0,6,false
6,7,0,6,false
6,7,0,6,false
6,7,0,6,false
6,7,0,6,false
6,7,0,6,false
6,7,0,6,false
6,7,0,6,false
6,6,0,6,false
6,6,0,6,false
7,8,0,6,false
7,8,1,6,false
7,8,1,6,false
7,8,1,6,false
7,8,1,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
6,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,7,0,7,false
7,7,0,6,false
7,7,0,6,false
6,7,0,6,false
6,7,0,6,false
6,7,0,6,false
6,7,0,5,false
6,7,0,5,false
6,7,0,5,false
5,7,0,5,false
6,7,0,5,false
6,7,0,5,false
6,7,0,5,false
6,7,0,5,false
6,6,0,4,false
5,6,0,4,false
5,6,0,4,false
4,6,0,4,false
5,6,0,4,false
5,6,1,4,false
4,6,0,4,false
5,6,1,4,false
5,6,0,4,false
5,6,0,4,false
7,8,0,7,false
7,7,0,7,false
7,8,0,7,false
7,8,0,6,false
7,8,0,6,false
8,8,1,6,false
7,8,1,6,false
8,8,1,6,false
7,8,0,6,false
7,8,1,6,false
7,8,0,6,false
6,8,0,6,false
8,8,0,6,false
7,7,0,6,false
6,6,0,6,false
5,5,0,5,false
4,4,0,4,false
7,8,0,4,false
7,8,0,4,false
7,8,0,4,false
6,8,0,4,false
7,8,0,4,false
7,8,1,4,false
7,8,1,4,false
7,8,1,4,false
7,8,0,4,false
7,8,0,4,false
7,8,0,4,false
7,8,1,4,false
7,8,2,4,false
7,8,2,4,false
7,8,1,4,false
6,8,0,4,false
7,8,0,4,false
7,8,0,4,false
7,8,0,4,false
7,8,0,4,false
7,8,0,5,false
7,8,0,6,false
7,8,0,7,false
7,8,0,6,false
7,8,1,6,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,7,0,6,false
6,7,0,6,false
6,7,0,6,false
6,7,0,6,false
6,6,0,5,false
5,6,0,5,false
5,6,0,5,false
5,6,0,5,false
5,6,0,5,false
5,6,0,5,false
5,6,0,5,false
5,6,0,5,false
5,6,0,5,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
9,8,0,7,false
8,8,0,7,false
8,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,7,0,7,false
6,6,0,6,false
7,8,0,6,false
6,8,0,6,false
7,8,1,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
6,8,0,6,false
6,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
6,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,7,0,5,false
6,7,0,5,false
6,7,0,6,false
6,6,0,6,false
5,6,0,5,false
5,6,0,5,false
5,6,0,5,false
5,5,0,4,false
4,5,0,4,false
4,5,0,4,false
4,5,0,4,false
4,5,0,4,false
4,5,0,4,false
4,5,0,4,false
4,4,0,4,false
7,8,0,4,false
7,8,0,5,false
7,8,0,6,false
8,8,0,6,false
8,8,0,8,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,7,1,6,false
6,7,0,6,false
6,7,0,6,false
6,7,0,6,false
6,7,0,6,false
6,7,0,6,false
6,7,0,6,false
6,7,0,6,false
6,7,0,6,false
6,7,0,5,false
5,7,0,5,false
6,7,0,5,false
6,8,0,5,false
8,8,0,8,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,6,false
7,7,0,6,false
6,7,0,6,false
6,7,1,5,false
7,7,0,5,false
7,7,0,5,false
7,7,1,5,false
6,6,1,5,false
5,6,0,5,false
5,6,0,5,false
5,6,0,5,false
5,6,0,5,false
5,6,0,5,false
5,6,0,5,false
5,6,0,5,false
5,5,0,4,false
4,5,0,4,false
4,5,0,4,false
4,5,0,4,false
5,5,0,4,false
5,5,0,4,false
5,5,0,4,false
4,5,0,4,false
4,4,0,4,false
5,6,0,4,false
5,6,0,4,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,6,false
7,7,0,6,false
6,7,0,6,false
5,7,0,5,false
6,7,0,5,false
6,7,0,5,false
6,6,1,5,false
5,6,0,5,false
5,6,0,5,false
5,6,0,5,false
5,6,0,5,false
5,6,0,5,false
5,6,0,5,false
5,6,0,5,false
5,6,0,5,false
5,6,0,4,false
4,6,0,4,false
5,6,0,4,false
5,6,0,4,false
5,6,0,4,false
5,6,0,4,false
4,6,0,4,false
4,5,0,4,false
7,7,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,7,0,6,false
6,6,0,6,false
5,6,0,5,false
5,6,0,5,false
5,6,0,5,false
5,6,0,5,false
5,6,0,5,false
5,6,0,5,false
5,6,0,5,false
5,6,0,5,false
5,5,0,5,false
4,4,0,4,false
7,8,0,4,false
7,8,1,4,false
7,8,1,4,false
6,8,1,4,false
6,8,1,3,false
6,8,1,3,false
6,8,0,3,false
7,8,0,3,false
7,8,0,3,false
7,8,1,3,false
7,8,1,3,false
7,8,1,3,false
7,8,1,3,false
7,8,1,3,false
6,8,1,3,false
7,8,1,3,false
7,8,0,3,false
7,8,0,3,false
7,8,0,3,false
7,8,0,3,false
7,8,1,3,false
6,8,1,3,false
7,8,1,3,false
7,8,0,3,false
7,8,0,3,false
6,7,0,3,false
6,7,0,3,false
6,6,0,3,false
5,6,0,3,false
5,6,0,3,false
4,6,0,3,false
5,6,0,3,false
5,6,0,3,false
5,6,0,4,false
5,6,0,4,false
5,6,0,5,false
5,6,0,5,false
5,6,0,5,false
4,6,0,4,false
5,6,0,4,false
5,6,0,4,false
5,5,0,4,false
4,5,0,4,false
4,5,0,4,false
5,5,0,4,false
5,5,0,4,false
4,5,0,4,false
5,5,0,4,false
4,5,0,4,false
7,8,0,6,false
7,8,0,6,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,7,0,7,false
7,7,0,7,false
7,7,0,6,false
7,7,0,6,false
7,7,0,6,false
6,7,0,6,false
6,7,0,6,false
6,7,0,6,false
6,7,0,6,false
6,7,0,6,false
6,7,0,6,false
6,6,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,1,6,false
7,8,1,6,false
7,8,0,6,false
7,8,0,6,false
6,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
6,8,0,5,false
7,8,0,5,false
6,8,0,5,false
6,7,0,5,false
6,7,0,5,false
6,7,0,5,false
6,7,1,5,false
6,6,1,4,false
6,5,0,5,false
5,5,0,5,false
5,5,0,5,false
4,4,0,4,false
5,6,0,4,false
5,6,0,4,false
5,6,1,4,false
5,6,1,4,false
6,6,0,4,false
6,6,0,4,false
5,6,0,4,false
6,6,0,4,false
5,6,0,4,false
5,6,0,4,false
5,6,0,4,false
5,6,0,4,false
5,6,0,4,false
5,6,0,4,false
4,6,0,4,false
5,6,1,4,false
5,6,0,4,false
5,6,0,4,false
5,5,0,4,false
4,4,0,4,false
7,8,0,4,false
7,8,0,4,false
7,8,0,4,false
7,8,0,6,false
8,8,0,8,false
8,8,0,8,false
8,8,0,8,false
7,7,0,7,false
8,8,1,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
8,8,0,7,false
8,8,0,7,false
7,8,0,7,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,1,6,false
7,8,0,6,false
6,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,1,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,1,6,false
7,8,1,6,false
7,8,1,6,false
6,8,0,6,false
7,8,0,6,false
7,8,0,6,false
6,7,0,5,false
6,7,0,5,false
6,7,0,5,false
6,7,0,5,false
6,7,0,5,false
6,6,0,5,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
6,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
6,8,0,6,false
6,7,0,5,false
6,7,0,5,false
6,7,0,5,false
6,6,0,5,false
6,6,0,5,false
6,6,0,5,false
5,6,0,5,false
5,6,0,5,false
5,6,0,5,false
5,6,0,5,false
5,6,0,5,false
5,6,0,5,false
5,6,0,5,false
5,6,0,5,false
5,6,0,5,false
5,6,0,5,false
5,6,0,5,false
5,6,0,5,false
5,5,0,5,false
7,8,0,5,false
6,8,0,5,false
7,8,0,5,false
7,8,0,5,false
8,8,0,6,false
7,8,0,7,false
8,8,0,8,false
8,8,0,8,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,7,0,6,false
6,7,0,6,false
6,7,0,6,false
6,7,0,6,false
6,7,0,6,false
6,7,0,6,false
6,7,0,6,false
6,7,0,6,false
6,7,0,6,false
6,7,0,6,false
6,7,0,6,false
7,7,0,6,false
7,7,0,6,false
6,7,0,6,false
6,6,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
8,8,0,8,false
8,8,0,8,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,6,false
6,8,0,6,false
6,8,0,6,false
6,7,0,5,false
6,6,0,5,false
6,6,1,5,false
6,6,1,4,false
6,6,0,4,false
5,6,0,3,false
4,6,0,3,false
4,6,0,3,false
4,6,0,3,false
5,6,1,3,false
5,6,1,3,false
4,6,0,3,false
5,6,1,3,false
5,6,1,3,false
5,6,0,3,false
5,6,0,3,false
5,6,0,3,false
5,6,0,3,false
5,6,0,3,false
5,6,0,3,false
4,5,0,3,false
4,5,0,3,false
4,5,0,3,false
4,5,0,3,false
3,5,0,3,false
4,5,0,3,false
4,5,0,3,false
4,5,0,3,false
4,5,1,3,false
3,5,0,3,false
4,5,0,3,false
4,5,0,4,false
4,4,0,4,false
5,6,0,4,false
5,6,0,4,false
5,6,0,3,false
5,6,1,3,false
5,6,1,3,false
5,6,0,3,false
5,6,0,3,false
5,5,0,5,false
7,8,0,5,false
7,8,0,5,false
7,8,0,5,false
7,8,1,5,false
7,8,1,5,false
7,8,1,5,false
7,8,0,6,false
8,8,0,8,false
7,8,0,7,false
7,7,1,6,false
6,7,0,6,false
6,7,0,6,false
6,7,0,5,false
6,7,0,5,false
6,7,0,5,false
6,7,0,5,false
5,6,0,5,false
7,8,0,5,false
6,8,0,5,false
7,8,0,5,false
7,8,0,5,false
7,8,0,5,false
6,8,0,5,false
7,8,0,5,false
6,8,0,5,false
7,8,0,5,false
7,8,0,5,false
7,8,1,5,false
7,8,2,5,false
7,8,1,5,false
6,8,0,5,false
7,8,1,5,false
7,8,1,5,false
7,8,0,5,false
7,8,0,5,false
6,8,0,5,false
7,8,0,5,false
7,8,0,5,false
7,8,1,5,false
7,8,1,5,false
7,8,0,5,false
7,8,0,5,false
7,8,0,5,false
7,7,0,5,false
7,6,1,6,false
6,6,0,6,false
7,8,1,6,false
7,8,0,6,false
7,8,0,6,false
7,8,1,5,false
6,8,1,5,false
7,8,1,5,false
7,8,0,5,false
7,8,0,5,false
7,8,0,5,false
7,8,0,5,false
7,8,0,5,false
7,8,0,5,false
7,8,1,4,false
6,8,1,4,false
6,8,1,4,false
6,8,0,4,false
7,8,0,4,false
6,8,0,4,false
7,8,0,4,false
7,8,0,4,false
7,8,0,4,false
6,8,0,4,false
7,8,0,4,false
6,8,0,4,false
6,8,0,4,false
6,8,0,4,false
6,7,0,4,false
6,6,0,4,false
5,5,0,5,false
4,5,0,4,false
4,5,0,4,false
4,5,0,4,false
5,5,0,5,false
9,8,1,5,false
9,8,2,5,false
8,8,1,5,false
7,8,1,5,false
7,8,1,5,false
7,8,2,5,false
7,8,2,5,false
7,8,1,5,false
7,8,0,5,false
7,8,0,5,false
7,8,0,5,false
7,8,0,5,false
7,8,0,5,false
7,8,0,5,false
6,8,0,5,false
7,8,0,5,false
7,8,0,5,false
7,8,0,5,false
7,8,0,4,false
7,8,0,4,false
7,8,0,4,false
7,8,0,4,false
7,8,1,4,false
7,8,1,5,false
7,7,0,7,false
6,7,0,6,false
6,7,0,6,false
6,7,0,6,false
7,7,0,6,false
7,7,0,6,false
6,7,0,6,false
6,7,1,5,false
6,7,1,5,false
5,7,0,5,false
6,7,0,5,false
5,6,0,5,false
7,8,0,5,false
7,8,0,5,false
7,8,1,5,false
7,8,1,5,false
7,8,0,5,false
7,8,0,5,false
7,8,0,5,false
7,8,0,5,false
6,8,0,5,false
7,8,0,5,false
7,8,1,5,false
7,8,1,5,false
7,8,0,5,false
7,8,0,6,false
7,8,0,6,false
7,8,0,7,false
7,7,0,7,false
6,6,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
6,8,0,6,false
7,8,0,6,false
8,8,1,6,false
8,8,1,6,false
8,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,1,6,false
7,8,1,6,false
7,8,0,6,false
7,7,0,6,false
6,7,0,6,false
6,7,0,6,false
6,7,0,6,false
6,7,0,6,false
6,7,0,6,false
6,7,0,6,false
6,7,0,6,false
6,6,0,5,false
6,6,0,5,false
5,5,0,5,false
5,5,0,5,false
4,4,0,4,false
4,5,0,4,false
4,5,0,4,false
4,5,0,4,false
4,5,0,4,false
4,5,0,4,false
4,5,0,4,false
4,5,0,4,false
4,5,0,4,false
4,5,0,4,false
4,4,0,4,false
3,3,0,3,false
2,2,0,2,false
1,1,0,1,false
5,8,0,1,false
6,8,0,1,false
7,8,1,1,false
6,8,1,1,false
7,8,2,1,false
7,8,1,1,false
7,8,1,0,false
7,8,1,0,false
7,8,0,1,false
7,8,0,2,false
7,8,0,3,false
7,8,0,3,false
7,8,0,4,false
7,8,0,5,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,7,0,6,false
7,7,0,6,false
6,7,0,6,false
6,6,0,5,false
5,5,0,5,false
4,5,0,4,false
4,5,0,4,false
4,4,0,4,false
7,8,0,4,false
7,8,0,4,false
6,8,0,4,false
7,8,0,4,false
7,8,0,4,false
7,8,0,4,false
6,8,0,4,false
7,8,0,4,false
7,8,0,4,false
7,8,0,4,false
6,8,0,4,false
6,8,0,4,false
5,8,0,4,false
6,8,0,4,false
6,8,0,4,false
7,8,0,4,false
7,8,0,4,false
7,8,0,4,false
7,8,0,4,false
7,8,0,4,false
6,8,0,4,false
6,8,0,4,false
6,8,0,4,false
7,8,0,4,false
7,8,0,4,false
7,8,0,4,false
6,8,0,4,false
6,8,0,4,false
6,7,1,4,false
6,6,2,4,false
5,6,1,4,false
5,6,0,4,false
5,6,0,5,false
5,6,0,5,false
5,6,0,5,false
5,6,0,5,false
5,6,0,5,false
5,6,0,5,false
5,6,0,5,false
5,6,0,5,false
5,6,0,5,false
4,5,0,4,false
7,8,0,4,false
7,8,0,6,false
7,8,0,6,false
7,8,0,7,false
7,8,0,7,false
8,8,0,8,false
8,8,0,8,false
8,8,0,8,false
8,8,0,8,false
8,8,0,8,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
8,8,0,7,false
8,8,1,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,7,0,6,false
6,7,0,6,false
6,7,0,6,false
6,7,0,6,false
6,7,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
6,8,0,6,false
7,8,0,6,false
6,8,0,5,false
7,8,0,5,false
7,8,0,5,false
7,8,0,5,false
7,8,0,5,false
7,8,0,5,false
7,8,0,5,false
7,8,0,5,false
6,8,0,5,false
7,8,0,5,false
7,8,1,5,false
7,8,1,5,false
7,8,0,5,false
6,8,0,5,false
6,8,0,5,false
6,8,0,5,false
7,8,0,5,false
7,8,0,5,false
7,8,0,5,false
7,7,0,5,false
6,6,0,5,false
5,6,0,5,false
5,6,0,5,false
5,6,0,5,false
5,6,0,5,false
5,6,0,5,false
5,6,0,5,false
5,6,0,5,false
5,6,1,4,false
5,6,0,4,false
5,5,0,4,false
4,5,0,4,false
4,5,0,4,false
4,5,0,4,false
4,5,0,4,false
4,5,0,4,false
4,5,0,4,false
4,4,0,3,false
3,3,0,3,false
5,6,0,4,false
6,6,2,4,false
6,6,1,4,false
5,6,0,5,false
7,8,1,6,false
7,8,1,6,false
7,8,1,6,false
7,8,1,6,false
7,8,0,6,false
7,8,0,6,false
6,8,0,6,false
7,8,1,6,false
8,8,0,7,false
8,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,7,0,7,false
7,8,0,7,false
7,8,0,7,false
8,8,0,7,false
8,8,0,7,false
7,8,0,7,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,1,6,false
7,8,1,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,7,0,5,false
6,7,0,5,false
6,7,0,5,false
6,7,0,5,false
6,7,0,5,false
5,7,0,5,false
5,7,0,5,false
6,7,0,5,false
6,7,1,5,false
6,7,0,5,false
7,7,0,5,false
6,7,0,5,false
6,7,0,5,false
5,7,0,4,false
5,7,0,4,false
4,7,0,4,false
5,7,0,4,false
6,7,0,4,false
6,7,1,4,false
6,6,1,4,false
5,6,0,4,false
5,6,0,4,false
5,6,0,4,false
5,6,0,4,false
5,6,0,4,false
5,6,0,5,false
5,6,0,5,false
5,6,0,5,false
5,6,0,5,false
5,6,0,5,false
5,5,0,4,false
4,5,0,4,false
7,8,0,5,false
6,8,0,5,false
7,8,0,5,false
6,8,0,5,false
7,8,0,5,false
7,8,0,5,false
8,8,0,7,false
8,8,1,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,7,0,6,false
7,7,0,6,false
7,7,0,6,false
6,7,0,6,false
6,7,0,6,false
6,7,0,6,false
7,7,0,6,false
7,7,1,6,false
6,7,0,6,false
6,7,0,6,false
6,7,0,6,false
6,7,0,6,false
7,7,0,6,false
6,7,0,6,false
6,7,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,1,6,false
7,8,0,6,false
6,8,0,6,false
7,8,0,6,false
7,8,1,6,false
7,8,1,6,false
7,8,1,6,false
6,8,0,6,false
7,8,1,6,false
7,8,1,6,false
6,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,7,1,6,false
6,7,0,6,false
6,7,0,5,false
6,7,1,5,false
6,7,0,5,false
6,7,0,5,false
6,7,0,5,false
6,7,0,5,false
6,7,0,5,false
6,7,0,5,false
6,7,0,5,false
6,7,0,5,false
6,7,0,5,false
6,7,1,5,false
7,8,0,7,false
6,8,0,6,false
6,8,0,6,false
7,8,0,6,false
7,8,0,6,false
6,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
6,8,0,6,false
6,8,0,6,false
6,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
6,8,0,6,false
6,8,0,6,false
6,8,0,5,false
6,7,0,5,false
6,7,0,5,false
6,7,0,5,false
6,7,0,5,false
6,7,0,5,false
6,7,0,5,false
6,6,0,5,false
5,5,0,5,false
7,8,0,5,false
7,8,0,5,false
7,8,1,5,false
7,8,2,5,false
7,8,2,5,false
7,8,1,5,false
6,8,0,5,false
7,8,0,5,false
7,8,0,5,false
7,8,0,5,false
7,8,1,5,false
7,8,1,5,false
6,8,0,5,false
7,8,0,5,false
7,8,0,5,false
7,8,0,5,false
7,8,0,6,false
7,8,0,7,false
6,8,0,6,false
6,8,1,5,false
6,8,0,5,false
6,8,0,5,false
6,8,0,5,false
6,8,0,5,false
6,8,0,5,false
6,7,0,5,false
6,7,0,5,false
6,7,0,5,false
6,7,0,5,false
6,7,1,5,false
6,7,1,5,false
6,7,0,5,false
6,7,0,5,false
6,7,0,5,false
6,7,0,5,false
6,7,0,5,false
5,6,0,5,false
5,5,0,5,false
7,8,0,5,false
7,8,0,5,false
7,8,0,5,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
8,8,0,8,false
8,8,0,8,false
7,7,0,7,false
6,6,0,6,false
5,5,0,5,false
4,4,0,4,false
7,8,0,4,false
7,8,0,4,false
7,8,0,4,false
7,8,0,4,false
6,8,0,4,false
6,8,0,4,false
6,8,0,4,false
5,8,0,3,false
5,8,0,3,false
4,8,0,3,false
5,8,0,3,false
5,8,0,3,false
6,8,0,3,false
6,8,0,3,false
7,8,0,3,false
7,8,0,3,false
7,8,0,3,false
7,8,0,3,false
7,8,0,3,false
7,8,0,3,false
7,8,1,3,false
7,8,1,3,false
6,8,1,3,false
7,8,1,3,false
7,8,0,3,false
7,8,0,3,false
6,8,0,3,false
6,7,0,3,false
6,7,1,3,false
6,7,2,3,false
6,6,2,3,false
5,5,1,3,false
4,5,0,3,false
4,5,0,3,false
4,5,0,3,false
4,5,0,3,false
4,5,0,3,false
4,5,1,3,false
4,5,0,3,false
4,5,0,3,false
4,5,0,3,false
4,5,0,3,false
4,5,0,3,false
3,5,0,3,false
4,5,0,3,false
4,5,0,3,false
4,5,0,3,false
4,5,1,3,false
4,5,0,3,false
3,4,0,2,false
3,4,0,2,false
3,4,0,2,false
3,3,0,1,false
2,3,0,1,false
2,3,0,1,false
2,3,0,1,false
2,3,0,1,false
2,3,0,1,false
2,3,0,1,false
2,3,1,1,false
2,3,0,1,false
2,3,0,1,false
2,2,0,2,false
7,8,1,5,false
7,8,0,5,false
7,8,0,5,false
7,8,0,6,false
7,8,0,6,false
8,8,0,8,false
8,8,0,8,false
8,7,0,7,false
7,7,0,6,false
6,7,0,6,false
6,7,0,6,false
6,7,0,6,false
6,7,0,6,false
6,7,0,6,false
6,7,0,6,false
6,7,0,6,false
5,6,0,5,false
4,5,0,4,false
7,8,0,4,false
7,8,0,4,false
7,8,0,4,false
7,8,0,4,false
7,8,0,4,false
7,8,0,4,false
8,8,1,4,false
8,8,1,4,false
8,8,2,4,false
8,8,1,4,false
8,8,1,4,false
7,8,0,4,false
7,8,0,4,false
7,8,0,4,false
7,8,0,3,false
7,8,0,3,false
6,8,0,3,false
6,8,0,3,false
6,8,0,3,false
6,8,0,3,false
5,8,0,3,false
6,8,0,3,false
6,8,0,3,false
7,8,1,3,false
7,8,1,3,false
7,8,1,3,false
6,8,0,3,false
6,7,0,3,false
6,6,0,3,false
5,6,0,3,false
6,6,0,3,false
5,6,0,3,false
5,6,0,3,false
5,6,0,3,false
5,6,1,3,false
4,6,1,3,false
4,6,1,3,false
4,6,1,3,false
5,6,1,3,false
5,6,0,3,false
5,6,0,3,false
5,6,0,3,false
5,6,1,3,false
4,6,1,3,false
3,6,0,3,false
4,6,0,3,false
5,6,0,3,false
5,6,0,3,false
5,6,0,3,false
5,6,0,3,false
5,5,0,2,false
4,5,0,2,false
3,4,0,1,false
3,4,0,1,false
3,4,1,1,false
3,4,2,1,false
3,3,2,0,false
2,3,0,1,false
5,6,0,3,false
5,6,1,3,false
5,6,1,3,false
5,6,0,3,false
5,6,0,4,false
7,8,0,6,false
7,8,0,6,false
7,8,0,6,false
8,8,0,8,false
7,7,0,7,false
8,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,0,7,false
7,8,1,6,false
7,8,1,5,false
6,8,0,5,false
6,8,0,5,false
6,8,0,5,false
7,8,0,5,false
6,8,0,5,false
7,8,1,5,false
6,8,1,5,false
7,8,1,5,false
7,8,1,5,false
7,7,1,5,false
6,7,1,5,false
5,6,0,5,false
5,6,0,5,false
5,6,0,5,false
5,5,1,4,false
4,5,0,4,false
4,5,0,4,false
4,5,0,4,false
4,5,0,4,false
5,5,0,4,false
4,5,0,4,false
4,5,0,4,false
4,5,0,4,false
4,5,0,3,false
4,5,1,3,false
