181.7238050276831,401,4
187.61899021008762,402,5
187.93955305349058,403,4
188.31668644904792,404,4
188.45336352807206,405,3
188.8266925271654,406,5
189.29611700646316,407,4
189.50050480832294,408,1
190.18815026722962,409,4
194.32061219777847,410,5
194.4163432678972,411,5
195.027478968902,412,5
195.8624610180804,413,2
198.44931948954158,414,1
199.60059586379893,415,2
200.0240516562004,416,4
202.26460193216636,417,2
202.36533586276687,418,1
205.71129492965997,419,3
208.29996315837627,420,1
209.39336532521168,421,1
211.07637717220433,422,5
213.15325266236584,423,5
215.2486240060327,424,5
217.12038483313805,425,3
217.49193696347547,426,3
220.78413753053945,427,3
224.3286602851747,428,4
225.253633069776,429,1
225.54266871408382,430,1
226.9856477784738,431,4
227.21982876118045,432,4
227.4420039774104,433,3
230.12903850647035,434,4
230.33772964694495,435,2
232.84913447023018,436,1
237.74653023792266,437,1
243.01210453500585,438,2
243.09159002146444,439,2
245.17970785116094,440,2
246.67744356623888,441,2
248.86701844022178,442,1
249.36016324068433,443,4
255.08609810609582,444,4
255.11530605291597,445,3
256.9619611052009,446,5
257.6678273207742,447,5
260.8516750945461,448,2
262.0426583626459,449,4
264.494281680718,450,4
269.0153250417161,451,5
270.1858210215257,452,3
271.2479300960114,453,1
271.5039035814389,454,5
271.58270481289685,455,4
272.16532806049565,456,5
272.761718766375,457,4
274.70156325062254,458,1
276.27358163354023,459,5
277.0216038052974,460,5
278.56703807404904,461,4
281.1198592986377,462,3
285.29052759728364,463,4
285.84456722871244,464,1
286.1473021021106,465,2
286.80045630105957,466,1
288.2540542196638,467,1
295.04064359131473,468,1
295.17089561462376,469,1
295.1767048030654,470,1
295.8135931835757,471,4
296.93117304327603,472,4
296.94754136530514,473,2
299.03331047736765,474,3
299.222856048801,475,2
299.8582454559502,476,5
302.1163162044852,477,5
302.9576751215197,478,3
305.11526469953435,479,4
305.3535887795033,480,2
305.5527811976179,481,1
310.0328506789236,482,2
312.2744265764625,483,1
312.83899509764495,484,5
314.2130662953971,485,2
317.67648826356645,486,2
318.6491890405405,487,5
322.36896602916084,488,2
323.7639800791347,489,5
327.2146582564743,490,4
329.70740137233287,491,1
330.36085150781423,492,5
332.29795236609345,493,5
332.73612136094414,494,4
334.03369323223967,495,5
334.8197510106771,496,2
335.9711332374112,497,5
338.455716038725,498,5
339.65636534394866,499,3
342.952192140395,500,1
343.2329142821029,501,5
343.61239841066873,502,3
346.70730510793794,503,4
347.91003696065445,504,5
350.3257434278394,505,1
350.57862584928233,506,2
351.7080995573205,507,4
352.28514733829843,508,5
352.7808935714611,509,2
353.1806344153202,510,5
356.08268573446816,511,5
357.8803998517508,512,2
